"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-02-29,"Rio Blanco","CO",,2694,1615,0.0031055900621118,0.021505376344086,0.166064981949459,2259
2016-02-29,"Benson","ND",,2695,941,-0.0248704663212435,-0.0388151174668029,0.0172972972972973,193
2016-02-29,"Buena Vista City","VA",,2696,895,-0.008859357696567,-0.0427807486631016,-0.0164835164835165,2459
2016-02-29,"Luce","MI",,2697,821,-0.0132211538461538,-0.0226190476190476,-0.0132211538461538,5026
2016-02-29,"Wilkin","MN","Wahpeton",2698,920,-0.010752688172043,-0.0075512405609493,-0.0264550264550265,4553
2016-02-29,"Clay","NE",,2699,992,-0.00899100899100899,-0.0255402750491159,0.0112130479102956,3106
2016-02-29,"Bent","CO",,2700,902,0.0044543429844098,-0.00110741971207087,0.0123456790123457,1141
2016-02-29,"Ellsworth","KS",,2701,845,-0.00821596244131455,-0.0419501133786848,-0.0933476394849785,2041
2016-02-29,"Blaine","MT",,2702,853,0.00117370892018779,0.0118623962040332,0.0530864197530864,1343
2016-02-29,"Kearney","NE","Kearney",2703,1085,-0.010036496350365,-0.03125,0.0483091787439614,2434
2016-02-29,"Moody","SD",,2704,1195,0.00504625735912532,0.016156462585034,0.137012369172217,1183
2016-02-29,"Jefferson","OK",,2705,771,-0.00516129032258065,-0.00772200772200772,0.047554347826087,2404
2016-02-29,"Osceola","IA",,2706,994,-0.0216535433070866,-0.0469798657718121,0.1019955654102,2205
2016-02-29,"Garza","TX",,2707,1008,0.00198807157057654,-0.0213592233009709,-0.0658016682113068,1500
2016-02-29,"Floyd","TX",,2708,1217,0.00412541254125413,0.00164609053497942,0.062882096069869,961
2016-02-29,"Bottineau","ND",,2709,1230,-0.032258064516129,-0.102189781021898,-0.187045604758757,147
2016-02-29,"Sullivan","PA",,2710,1168,-0.00595744680851064,-0.0184873949579832,-0.0250417362270451,2319
2016-02-29,"Spink","SD",,2711,1120,-0.00444444444444444,-0.0149516270888303,0.159420289855072,1532
2016-02-29,"Wayne","IA",,2712,944,0.00212314225053079,-0.020746887966805,-0.00840336134453781,2640
2016-02-29,"Mitchell","KS",,2713,853,-0.00350467289719626,-0.0317820658342792,-0.115145228215768,2269
2016-02-29,"Moore","TN","Tullahoma",2714,998,0.00604838709677419,0.0152594099694812,0.0131979695431472,3454
2016-02-29,"McKenzie","ND",,2715,3181,0.00696422918645141,-0.00469336670838548,-0.0627578078962876,115
2016-02-29,"Taylor","IA",,2716,979,-0.00203873598369011,-0.0258706467661692,0.0240585774058577,2557
2016-02-29,"Menifee","KY","Mount Sterling",2717,789,0.0167525773195876,0.0233463035019455,0,863
2016-02-29,"Essex","VT","Berlin",2718,1348,-0.00736377025036819,0.0212121212121212,0.0572549019607843,2049
2016-02-29,"Howard","NE","Grand Island",2719,1099,-0.00990990990990991,-0.0291519434628975,0.0309568480300188,1411
2016-02-29,"Carter","MO",,2720,827,0.00364077669902913,0.00608272506082725,0,106
2016-02-29,"Greer","OK",,2721,739,0.00271370420624152,0.00271370420624152,0.0350140056022409,2110
2016-02-29,"Bedford City","VA","Lynchburg",2722,1067,0.00281954887218045,-0.00559179869524697,0.058531746031746,2273
2016-02-29,"Cotton","OK","Lawton",2723,848,-0.00117785630153121,0.00593119810201661,0.0984455958549223,2459
2016-02-29,"Carson","TX","Amarillo",2724,1199,0.00418760469011725,0.00418760469011725,0.0772686433063792,2038
2016-02-29,"Pulaski","IL",,2725,1003,-0.00199004975124378,-0.00889328063241107,0.0297741273100616,1840
2016-02-29,"Pondera","MT",,2726,972,-0.00102774922918808,-0.0151975683890578,0.0860335195530726,1683
2016-02-29,"San Saba","TX",,2727,1045,0.00966183574879227,0.0175267770204479,-0.00286259541984733,830
2016-02-29,"Stanton","NE","Norfolk",2728,1122,-0.0123239436619718,-0.0226480836236934,0.0706106870229008,2357
2016-02-29,"Ohio","IN","Cincinnati",2729,849,-0.0524553571428571,-0.122026887280248,-0.149298597194389,1555
2016-02-29,"Miller","GA",,2730,918,-0.00108813928182807,-0.0192307692307692,-0.0336842105263158,1481
2016-02-29,"Audubon","IA",,2731,1047,-0.00285714285714286,-0.0251396648044693,0.0771604938271605,2600
2016-02-29,"Saguache","CO",,2732,1033,0.0197433366238894,0.031968031968032,0.0455465587044534,2099
2016-02-29,"Ottawa","KS","Salina",2733,955,-0.00520833333333333,-0.0274949083503055,-0.0284842319430315,1952
2016-02-29,"Teton","MT",,2734,892,0.0045045045045045,-0.00335195530726257,0.0264672036823936,1422
2016-02-29,"Hartley","TX",,2735,1206,0.00583819849874896,-0.00330578512396694,-0.0352,901
2016-02-29,"Crosby","TX","Lubbock",2736,939,0.00213447171824973,-0.0157232704402516,0.0217627856365615,2122
2016-02-29,"Stewart","GA",,2737,1011,-0.0107632093933464,-0.0260115606936416,-0.00589970501474926,746
2016-02-29,"Harper","KS",,2738,730,0.00274725274725275,-0.0369393139841689,-0.0852130325814536,2326
2016-02-29,"Grant","MN",,2739,1092,0.0018348623853211,0.00367647058823529,-0.0496083550913838,2413
2016-02-29,"Sherman","KS",,2740,910,-0.00763358778625954,-0.0288153681963714,-0.0714285714285714,2182
2016-02-29,"Gray","KS",,2741,1006,0.0151362260343088,0.00199203187250996,-0.0409914204003813,930
2016-02-29,"Putnam","IL","Ottawa",2742,1217,0.00247116968698517,0.0175585284280936,0.00912106135986733,2708
2016-02-29,"Dixon","NE","Sioux City",2743,1001,-0.0224609375,-0.0347155255544841,0.0172764227642276,2326
2016-02-29,"Stark","IL","Peoria",2744,996,0.00403225806451613,0.0152905198776758,0.0289256198347107,2040
2016-02-29,"Bear Lake","ID",,2745,911,0.00662983425414365,0.00997782705099778,0.0293785310734463,1339
2016-02-29,"Covington City","VA",,2746,884,0.00454545454545455,-0.0155902004454343,-0.00112994350282486,2643
2016-02-29,"Emporia City","VA",,2747,1153,-0.00689061154177433,-0.0153714773697694,-0.0162116040955631,1202
2016-02-29,"Coal","OK",,2748,759,-0.00524246395806029,-0.016839378238342,0.0354706684856753,1545
2016-02-29,"Morris","KS",,2749,945,-0.00630914826498423,-0.0227507755946225,-0.00735294117647059,2231
2016-02-29,"Iron","WI",,2750,906,0.0100334448160535,0.023728813559322,-0.00220264317180617,2187
2016-02-29,"Lynn","TX","Lubbock",2751,1217,0.00164609053497942,-0.00409165302782324,0.0856378233719893,1640
2016-02-29,"Hamlin","SD",,2752,1140,-0.0112749349522984,-0.023972602739726,0.0877862595419847,263
2016-02-29,"Haskell","TX",,2753,1043,0.00192122958693564,-0.0123106060606061,0.0336967294350842,2293
2016-02-29,"Lincoln","MN",,2754,1096,-0.0081447963800905,-0.0223015165031222,-0.0608397600685518,2466
2016-02-29,"Fillmore","NE",,2755,981,-0.0110887096774194,-0.0258192651439921,0.00822199383350463,2639
2016-02-29,"Warren","GA",,2756,875,-0.00228050171037628,-0.00906002265005663,-0.0112994350282486,1166
2016-02-29,"Crowley","CO",,2757,941,0.00426894343649947,-0.00106157112526539,0.0284153005464481,850
2016-02-29,"Chouteau","MT",,2758,953,0.00421496311907271,-0.0134575569358178,0.0518763796909492,887
2016-02-29,"Hyde","NC",,2759,881,0,-0.00226500566251416,0.0220417633410673,694
2016-02-29,"Washington","KS",,2760,828,0.00607533414337789,-0.0154577883472057,-0.100977198697068,1873
2016-02-29,"Lander","NV",,2761,1090,0.00739371534195933,0.0158434296365331,0.00832562442183164,623
2016-02-29,"Stevens","KS",,2762,946,0.012847965738758,-0.0247422680412371,-0.0346938775510204,1364
2016-02-29,"Wirt","WV","Parkersburg",2763,761,0.00794701986754967,0.0496551724137931,-0.0367088607594937,1951
2016-02-29,"Cherry","NE",,2764,955,-0.0113871635610766,-0.022517911975435,-0.0184994861253854,706
2016-02-29,"Day","SD",,2765,1068,0.000937207122774133,-0.00558659217877095,0.0920245398773006,153
2016-02-29,"Atchison","MO",,2766,794,0.00506329113924051,0.00252525252525253,0.0516556291390728,287
2016-02-29,"Norton","KS",,2767,811,-0.002460024600246,-0.0193470374848851,-0.116557734204793,1935
2016-02-29,"Phillips","KS",,2768,802,0.0025,-0.0110974106041924,-0.119648737650933,1903
2016-02-29,"Alfalfa","OK",,2769,849,0.00117924528301887,0.00236127508854782,0.0842911877394636,2342
2016-02-29,"Beaver","OK",,2770,951,0,0.00741525423728814,0.107101280558789,1841
2016-02-29,"McCook","SD","Sioux Falls",2771,1088,-0.0018348623853211,0,0.055286129970902,237
2016-02-29,"Hansford","TX",,2772,1155,0.00173460537727667,-0.0211864406779661,0.0275800711743772,851
2016-02-29,"Broadwater","MT",,2773,1006,-0.00592885375494071,-0.0204479065238559,-0.00592885375494071,1050
2016-02-29,"Gallatin","IL",,2774,1239,0.0130825838103025,0.0282157676348548,0.00731707317073171,2095
2016-02-29,"Van Buren","TN",,2775,788,-0.00505050505050505,-0.0319410319410319,-0.0112923462986198,6531
2016-02-29,"Boone","NE",,2776,1000,-0.0224828934506354,-0.0338164251207729,-0.00497512437810945,1911
2016-02-29,"Sheridan","NE",,2777,906,-0.017353579175705,-0.0258064516129032,-0.0432946145723337,1824
2016-02-29,"Lincoln","CO",,2778,1519,0.0113182423435419,0.0439862542955326,0.165771297006907,1381
2016-02-29,"Ransom","ND",,2779,1090,-0.00274473924977127,0.0613437195715677,0.245714285714286,1142
2016-02-29,"Gilpin","CO","Denver",2780,1661,0.00483968542044767,0.0134228187919463,0.133788395904437,3533
2016-02-29,"Wheeler","TX",,2781,1234,0.00488599348534202,0.00899427636958299,0.052901023890785,2007
2016-02-29,"Polk","NE",,2782,1124,-0.000888888888888889,0.0017825311942959,0.0475302889095992,365
2016-02-29,"McHenry","ND","Minot",2783,1253,-0.00791765637371338,-0.0187940485512921,0.00723472668810289,1143
2016-02-29,"Calhoun","AR","Camden",2784,695,0,-0.0266106442577031,-0.0582655826558266,1603
2016-02-29,"Scott","IL","Jacksonville",2785,1143,0.00793650793650794,0.040983606557377,0.016,1243
2016-02-29,"Lincoln","NV",,2786,1017,0.0099304865938431,0.0200601805416249,0.0231388329979879,1231
2016-02-29,"Toole","MT",,2787,911,0.0022002200220022,0.00662983425414365,0.0768321513002364,1469
2016-02-29,"Jim Hogg","TX",,2788,1141,0.00263620386643234,-0.00696257615317668,0.0623836126629423,2112
2016-02-29,"Dickey","ND",,2789,1215,0.0340425531914894,0.0667251975417033,0.107566089334549,1486
2016-02-29,"Big Stone","MN",,2790,1099,-0.00452898550724638,-0.0204991087344028,-0.0764705882352941,2535
2016-02-29,"Brule","SD",,2791,1132,-0.00352112676056338,0,0.0629107981220657,121
2016-02-29,"Tensas","LA",,2792,1083,0.000924214417744917,0.00277777777777778,0.00837988826815642,666
2016-02-29,"Delta","TX",,2793,1107,0.00819672131147541,0.0118829981718464,0.0522813688212928,1853
2016-02-29,"Thayer","NE",,2794,956,-0.0144329896907216,-0.0343434343434343,0.00737618545837724,2646
2016-02-29,"Johnson","NE",,2795,1014,-0.009765625,-0.0240615976900866,0.00595238095238095,975
2016-02-29,"Lincoln","ID","Hailey, ID",2796,916,-0.00972972972972973,-0.0150537634408602,-0.0276008492569002,243
2016-02-29,"Craig","VA","Roanoke",2797,1012,0.00297324083250743,-0.000987166831194472,0.051975051975052,3701
2016-02-29,"Rooks","KS",,2798,877,-0.00566893424036281,-0.0373216245883644,-0.102354145342886,2129
2016-02-29,"Cook","MN",,2799,1369,0.00884303610906411,0.0254681647940075,0.0514592933947773,664
2016-02-29,"Kingsbury","SD",,2800,912,0.014460511679644,0.104116222760291,0.452229299363057,1198
2016-02-29,"Ringgold","IA",,2801,899,-0.00111111111111111,-0.0466595970307529,-0.00332594235033259,1770
2016-02-29,"Carlisle","KY",,2802,802,0.00880503144654088,0.0229591836734694,0.0402075226977951,1023
2016-02-29,"Calhoun","IL","St. Louis",2803,1179,0.0225498699045967,0.0650406504065041,0.0508021390374332,1906
2016-02-29,"Cameron","PA",,2804,1020,0.00098135426889107,-0.0154440154440154,-0.0440487347703843,1985
2016-02-29,"Pickett","TN",,2805,961,-0.00927835051546392,-0.0183861082737487,-0.005175983436853,2800
2016-02-29,"Morrill","NE",,2806,883,-0.0123042505592841,-0.0328587075575027,-0.0484913793103448,1763
2016-02-29,"Schley","GA","Americus",2807,971,-0.00102880658436214,-0.0112016293279022,-0.00918367346938776,951
2016-02-29,"Republic","KS",,2808,794,0,-0.0209617755856967,-0.126512651265127,1879
2016-02-29,"Putnam","MO",,2809,833,-0.00239520958083832,0,-0.0130331753554502,2190
2016-02-29,"Furnas","NE",,2810,941,-0.0218295218295218,-0.0514112903225806,-0.010515247108307,1008
2016-02-29,"Mills","TX",,2811,1044,0.0116279069767442,0.0116279069767442,-0.00571428571428571,552
2016-02-29,"Scott","KS",,2812,959,0,-0.0204290091930541,-0.0570304818092429,1606
2016-02-29,"Holt","MO",,2813,856,0.00351699882766706,0.0118203309692671,0.129287598944591,147
2016-02-29,"Hickman","KY",,2814,817,0.0149068322981366,0.0315656565656566,0.0487804878048781,1363
2016-02-29,"Hidalgo","NM",,2815,1145,-0.00434782608695652,0,0.112730806608358,474
2016-02-29,"Barber","KS",,2816,750,0.00671140939597316,-0.015748031496063,-0.0625,1905
2016-02-29,"Hamilton","NY",,2817,1735,0.00115406809001731,-0.0113960113960114,0.0315101070154578,4029
2016-02-29,"Washington","CO",,2818,1281,-0.00078003120124805,0.0150554675118859,0.0846740050804403,1129
2016-02-29,"Hot Springs","WY",,2819,1108,0.00818926296633303,0.0193192272309108,-0.0423509075194468,1830
2016-02-29,"Dewey","OK",,2820,838,0.00239234449760766,-0.00119189511323004,0.067515923566879,1679
2016-02-29,"Martin","TX","Midland",2821,1127,0.0189873417721519,0.0208333333333333,0.00445632798573975,168
2016-02-29,"Mineral","NV",,2822,933,0.00647249190938511,0.00864864864864865,0.0163398692810458,1330
2016-02-29,"Bath","VA",,2823,1119,-0.00178412132024978,-0.0184210526315789,0.0126696832579186,1064
2016-02-29,"Guadalupe","NM",,2824,1202,0.0160608622147084,0.0344234079173838,0.075134168157424,615
2016-02-29,"Kimble","TX",,2825,1165,0.00691443388072601,0.0228270412642669,0.014808362369338,667
2016-02-29,"Meade","KS",,2826,820,-0.00606060606060606,-0.0542099192618224,-0.0858416945373467,1490
2016-02-29,"Kittson","MN",,2827,1141,0.00706090026478376,0.0115248226950355,-0.00696257615317668,1249
2016-02-29,"Union","NM",,2828,946,0.0305010893246187,0.0737797956867196,-0.0779727095516569,556
2016-02-29,"Musselshell","MT",,2829,862,-0.00576701268742791,-0.0182232346241458,-0.0046189376443418,1193
2016-02-29,"Grant","OK",,2830,938,0.00428265524625268,0.00428265524625268,0.0856481481481482,1388
2016-02-29,"Nuckolls","NE",,2831,937,-0.0136842105263158,-0.0516194331983806,-0.0239583333333333,1539
2016-02-29,"Pope","IL",,2832,1248,0.00645161290322581,0.0263157894736842,0.114285714285714,1983
2016-02-29,"Phillips","CO",,2833,1288,0,0.00782472613458529,0.032878909382518,1146
2016-02-29,"Stafford","KS",,2834,787,0.00127226463104326,-0.0187032418952618,-0.0719339622641509,1504
2016-02-29,"Ouray","CO",,2835,1830,0,0.0121681415929204,0.117216117216117,2723
2016-02-29,"Florence","WI","Iron Mountain",2836,942,0.00748663101604278,0.0139935414424112,-0.0570570570570571,1678
2016-02-29,"Tyrrell","NC","Kill Devil Hills",2837,959,0.00313807531380753,0.00208986415882968,0.0158898305084746,440
2016-02-29,"Crane","TX",,2838,1106,0.0174793008279669,0.0384976525821596,0.0156106519742883,1223
2016-02-29,"Custer","ID",,2839,1170,0.0060189165950129,0.0103626943005181,0.112167300380228,366
2016-02-29,"Deuel","SD",,2840,1199,0.00925925925925926,0.0256629597946963,0.178957718780728,1094
2016-02-29,"Pierce","ND",,2841,1323,0,-0.0228951255539143,-0.107889413351315,908
2016-02-29,"Hardin","IL",,2842,1269,0.00395569620253165,0.0023696682464455,0.0266990291262136,110
2016-02-29,"Oneida","ID",,2843,1057,0.00858778625954199,-0.00937207122774133,0.0601805416248746,1590
2016-02-29,"Valley","NE",,2844,932,-0.00639658848614072,-0.0147991543340381,-0.0199789695057834,1004
2016-02-29,"Haskell","KS",,2845,998,0.0131979695431472,0,-0.0225269343780607,669
2016-02-29,"Custer","CO",,2846,1475,0.005453306066803,0.0207612456747405,0.136363636363636,901
2016-02-29,"Phillips","MT",,2847,946,0.00424628450106157,0.0172043010752688,0.058165548098434,1392
2016-02-29,"Menominee","WI","Shawano, WI",2848,1067,-0.0532386867790594,-0.100337268128162,-0.180491551459293,333
2016-02-29,"Mineral","MT",,2849,1000,0.00200400801603206,0.00200400801603206,0.0764262648008611,931
2016-02-29,"Wells","ND",,2850,1200,0.00418410041841004,-0.0115321252059308,-0.0797546012269939,1330
2016-02-29,"Ellis","OK",,2851,869,-0.00114942528735632,-0.00458190148911798,0.0688806888068881,1923
2016-02-29,"Hardeman","TX",,2852,920,-0.00216919739696312,-0.0505675954592363,-0.0790790790790791,510
2016-02-29,"Sutton","TX",,2853,1163,0.0157205240174672,0.0356188780053428,0.036541889483066,610
2016-02-29,"Red Lake","MN",,2854,1080,0.0140845070422535,0.0285714285714286,0.0424710424710425,1319
2016-02-29,"Concho","TX",,2855,1077,0.0169971671388102,0.0316091954022989,0.00937207122774133,714
2016-02-29,"Columbia","WA","Walla Walla",2856,1250,0.00563153660498793,0.0187449062754686,0.0469011725293132,1704
2016-02-29,"Lake of the Woods","MN",,2857,1124,0.0117011701170117,0.00988319856244385,-0.0166229221347332,2231
2016-02-29,"Echols","GA","Valdosta",2858,886,0.00112994350282486,0.00112994350282486,-0.0166481687014428,754
2016-02-29,"Adams","IA",,2859,948,0.00211416490486258,0.00211416490486258,0.0304347826086957,1675
2016-02-29,"Mason","TX",,2860,1100,0.014760147601476,0.0204081632653061,0.0318949343339587,344
2016-02-29,"Storey","NV","Reno",2861,1317,0,-0.00302800908402725,0.0209302325581395,1230
2016-02-29,"Wahkiakum","WA",,2862,1342,0.00902255639097744,0.0182094081942337,0.0338983050847458,1551
2016-02-29,"Kearny","KS","Garden City",2863,1012,0.00596421471172962,-0.00978473581213307,-0.0707070707070707,792
2016-02-29,"Adams","ID",,2864,1085,-0.00641025641025641,-0.0136363636363636,0.0796019900497512,770
2016-02-29,"Fisher","TX",,2865,1129,0.0152877697841727,0.00803571428571428,0.000886524822695035,1139
2016-02-29,"Chase","NE",,2866,1009,-0.0146484375,-0.0344497607655502,0.0049800796812749,286
2016-02-29,"Norton City","VA","Big Stone Gap, VA",2867,1128,0.0116591928251121,0.0226654578422484,0.104799216454456,133
2016-02-29,"Osborne","KS",,2868,808,0,-0.0206060606060606,-0.121739130434783,1569
2016-02-29,"Smith","KS",,2869,779,0.00257400257400257,-0.0101651842439644,-0.130580357142857,1320
2016-02-29,"Kimball","NE",,2870,980,-0.0160642570281124,-0.0531400966183575,-0.0363815142576204,1737
2016-02-29,"Lewis","ID",,2871,1044,-0.00760456273764258,-0.0252100840336134,0.0566801619433198,1027
2016-02-29,"Webster","NE",,2872,922,-0.012847965738758,-0.046535677352637,-0.00646551724137931,1025
2016-02-29,"Hemphill","TX",,2873,1145,0.0123784261715296,-0.00348128807658834,-0.0288379983036472,655
2016-02-29,"Baca","CO",,2874,1026,0.00686947988223749,0.0128331688055281,0.1412680756396,566
2016-02-29,"Mercer","MO",,2875,785,0.00255427841634738,-0.0100882723833544,-0.00758533501896334,510
2016-02-29,"Nance","NE",,2876,976,-0.0171198388721047,-0.0374753451676529,-0.0101419878296146,1478
2016-02-29,"Baylor","TX",,2877,1112,0.0201834862385321,0.00815956482320943,-0.0397236614853195,1090
2016-02-29,"Clark","SD",,2878,866,0.00580720092915215,0.0717821782178218,0.340557275541796,638
